Year,m,d,Time,Time zone,Air temperature (degC),Global radiation (W/m2)
2021,1,25,8:30,UTC,0.1,21.8
2021,1,25,8:40,UTC,0.1,21.8
2021,1,25,8:50,UTC,0.1,19.2
2021,1,25,9:00,UTC,0.1,24.9
2021,1,25,9:10,UTC,0.2,20.1
2021,1,25,9:20,UTC,0.3,28.3
2021,1,25,9:30,UTC,0.2,27.5
2021,1,25,9:40,UTC,0.2,23.8
2021,1,25,9:50,UTC,0.2,27.5
2021,1,25,10:00,UTC,0.2,26
2021,1,25,10:10,UTC,0.2,24.5
2021,1,25,10:20,UTC,0.2,24.4
2021,1,25,10:30,UTC,0.2,33.7
2021,1,25,10:40,UTC,0.2,44.9
2021,1,25,10:50,UTC,0.2,35
2021,1,25,11:00,UTC,0.2,24.3
2021,1,25,11:10,UTC,0.2,20.2
2021,1,25,11:20,UTC,0.2,42.4
2021,1,25,11:30,UTC,0.3,38.1
2021,1,25,11:40,UTC,0.2,30.6
2021,1,25,11:50,UTC,0.2,30.7
2021,1,25,12:00,UTC,0.3,18.5
2021,1,25,12:10,UTC,0.2,24.3
2021,1,25,12:20,UTC,0.2,37.4
2021,1,25,12:30,UTC,0.2,23.4
2021,1,25,12:40,UTC,0.2,15.8
2021,1,25,12:50,UTC,0.2,19
2021,1,25,13:00,UTC,0.2,18.1
2021,1,25,13:10,UTC,0.1,21.1
2021,1,25,13:20,UTC,0.2,17.8
2021,1,25,13:30,UTC,0.2,12.9
2021,1,25,13:40,UTC,0.1,13.6
2021,1,25,13:50,UTC,0.2,4.9
2021,1,25,14:00,UTC,0.2,3.3
2021,1,25,14:10,UTC,0.2,2
2021,1,25,14:20,UTC,0.2,1.4
2021,1,25,14:30,UTC,0.2,-0.4
2021,1,25,14:40,UTC,0.2,-1
2021,1,25,14:50,UTC,0.2,-0.8
2021,1,25,15:00,UTC,0.2,-0.8
2021,1,25,15:10,UTC,0.2,-0.8
2021,1,25,15:20,UTC,0.2,-1.3
2021,1,25,15:30,UTC,0.2,-1
2021,1,25,15:40,UTC,0.2,-0.9
2021,1,25,15:50,UTC,0.2,-1.2
2021,1,25,16:00,UTC,0.1,-0.9
2021,1,25,16:10,UTC,0.1,-0.8
2021,1,25,16:20,UTC,0.1,-1
2021,1,25,16:30,UTC,0.2,-1
2021,1,25,16:40,UTC,0.2,-1
2021,1,25,16:50,UTC,0.3,-0.9
2021,1,25,17:00,UTC,0.2,-1
2021,1,25,17:10,UTC,0.2,-1
2021,1,25,17:20,UTC,0.2,-1.1
2021,1,25,17:30,UTC,0.2,-1.2
2021,1,25,17:40,UTC,0.3,-1.2
2021,1,25,17:50,UTC,0.3,-0.9
2021,1,25,18:00,UTC,0.3,-1
2021,1,25,18:10,UTC,0.3,-0.9
2021,1,25,18:20,UTC,0.3,-0.8
2021,1,25,18:30,UTC,0.4,-0.7
2021,1,25,18:40,UTC,0.4,-0.6
2021,1,25,18:50,UTC,0.3,-1.1
2021,1,25,19:00,UTC,0.3,-1
2021,1,25,19:10,UTC,0.4,-0.9
2021,1,25,19:20,UTC,0.3,-1
2021,1,25,19:30,UTC,0.3,-1.4
2021,1,25,19:40,UTC,0.3,-1.4
2021,1,25,19:50,UTC,0.3,-1
2021,1,25,20:00,UTC,0.3,-1.2
2021,1,25,20:10,UTC,0.3,-1.1
2021,1,25,20:20,UTC,0.2,-0.9
2021,1,25,20:30,UTC,0.2,-1.2
2021,1,25,20:40,UTC,0.3,-1.1
2021,1,25,20:50,UTC,0.2,-1.2
2021,1,25,21:00,UTC,0.1,-1
2021,1,25,21:10,UTC,0.1,-1.3
2021,1,25,21:20,UTC,0.1,-1.2
2021,1,25,21:30,UTC,0.1,-0.9
2021,1,25,21:40,UTC,0.1,-0.9
2021,1,25,21:50,UTC,0.1,-1.1
2021,1,25,22:00,UTC,0.1,-1.2
2021,1,25,22:10,UTC,0.1,-1.1
2021,1,25,22:20,UTC,0,-1
2021,1,25,22:30,UTC,0.1,-0.8
2021,1,25,22:40,UTC,0.1,-0.8
2021,1,25,22:50,UTC,0.1,-1
2021,1,25,23:00,UTC,0.2,-1
2021,1,25,23:10,UTC,0.1,-1
2021,1,25,23:20,UTC,0.1,-1.5
2021,1,25,23:30,UTC,0.1,-1.4
2021,1,25,23:40,UTC,0.1,-1.5
2021,1,25,23:50,UTC,0.1,-1.2
2021,1,26,0:00,UTC,0.1,-1.1
2021,1,26,0:10,UTC,0.1,-1
2021,1,26,0:20,UTC,0.2,-1.3
2021,1,26,0:30,UTC,0.1,-1.4
2021,1,26,0:40,UTC,0.1,-1.2
2021,1,26,0:50,UTC,0,-1.4
2021,1,26,1:00,UTC,0,-1.2
2021,1,26,1:10,UTC,0,-1.3
2021,1,26,1:20,UTC,0,-1.3
2021,1,26,1:30,UTC,0,-1.1
2021,1,26,1:40,UTC,0,-1
2021,1,26,1:50,UTC,0,-1.6
2021,1,26,2:00,UTC,0,-1.1
2021,1,26,2:10,UTC,0,-0.9
2021,1,26,2:20,UTC,0,-1.1
2021,1,26,2:30,UTC,0,-1.4
2021,1,26,2:40,UTC,0,-1.3
2021,1,26,2:50,UTC,0,-0.9
2021,1,26,3:00,UTC,0,-1.1
2021,1,26,3:10,UTC,0,-1.1
2021,1,26,3:20,UTC,0,-1.1
2021,1,26,3:30,UTC,0,-1.3
2021,1,26,3:40,UTC,-0.1,-1.4
2021,1,26,3:50,UTC,-0.1,-1.1
2021,1,26,4:00,UTC,-0.1,-1.4
2021,1,26,4:10,UTC,-0.1,-1.6
2021,1,26,4:20,UTC,-0.2,-1.4
2021,1,26,4:30,UTC,-0.2,-1.1
2021,1,26,4:40,UTC,-0.2,-1.3
2021,1,26,4:50,UTC,-0.2,-1.2
2021,1,26,5:00,UTC,-0.2,-1.3
2021,1,26,5:10,UTC,-0.2,-1.3
2021,1,26,5:20,UTC,-0.3,-1.4
2021,1,26,5:30,UTC,-0.3,-1.4
2021,1,26,5:40,UTC,-0.3,-1.2
2021,1,26,5:50,UTC,-0.3,-1.1
2021,1,26,6:00,UTC,-0.3,-1
2021,1,26,6:10,UTC,-0.4,-0.9
2021,1,26,6:20,UTC,-0.3,-0.8
2021,1,26,6:30,UTC,-0.3,-0.6
2021,1,26,6:40,UTC,-0.4,-0.4
2021,1,26,6:50,UTC,-0.3,0
2021,1,26,7:00,UTC,-0.4,0.7
2021,1,26,7:10,UTC,-0.4,2.2
2021,1,26,7:20,UTC,-0.4,5.5
2021,1,26,7:30,UTC,-0.5,9
2021,1,26,7:40,UTC,-0.6,9.7
2021,1,26,7:50,UTC,-0.6,14.8
2021,1,26,8:00,UTC,-0.6,21.5
2021,1,26,8:10,UTC,-0.7,26.1
2021,1,26,8:20,UTC,-0.8,30.1
2021,1,26,8:30,UTC,-0.8,32.4
2021,1,26,8:40,UTC,-0.7,37.8
2021,1,26,8:50,UTC,-0.9,60.7
2021,1,26,9:00,UTC,-1.1,59
2021,1,26,9:10,UTC,-1.1,57.4
2021,1,26,9:20,UTC,-1.2,66.3
2021,1,26,9:30,UTC,-0.8,76
2021,1,26,9:40,UTC,-0.9,64.7
2021,1,26,9:50,UTC,-2.7,72.3
2021,1,26,10:00,UTC,-2.2,78.3
2021,1,26,10:10,UTC,-2.1,95.8
2021,1,26,10:20,UTC,-2.4,68.8
2021,1,26,10:30,UTC,-2.8,49.6
2021,1,26,10:40,UTC,-3.5,51.4
2021,1,26,10:50,UTC,-2.5,61.7
2021,1,26,11:00,UTC,-2.3,73.6
2021,1,26,11:10,UTC,-2.4,62.1
2021,1,26,11:20,UTC,-2,57.4
2021,1,26,11:30,UTC,-1.9,50
2021,1,26,11:40,UTC,-1.8,46.1
2021,1,26,11:50,UTC,-1.9,46.6
2021,1,26,12:00,UTC,-2.1,49.3
2021,1,26,12:10,UTC,-2.2,58.1
2021,1,26,12:20,UTC,-2.2,58.6
2021,1,26,12:30,UTC,-2.4,47.1
2021,1,26,12:40,UTC,-1.8,43.7
2021,1,26,12:50,UTC,-1.6,36
2021,1,26,13:00,UTC,-1.6,34.7
2021,1,26,13:10,UTC,-1.6,34.5
2021,1,26,13:20,UTC,-1.6,32.2
2021,1,26,13:30,UTC,-1.6,24.3
2021,1,26,13:40,UTC,-1.4,16.2
2021,1,26,13:50,UTC,-1.4,10.4
2021,1,26,14:00,UTC,-1.4,6.6
2021,1,26,14:10,UTC,-1.3,4.2
2021,1,26,14:20,UTC,-1.3,2.1
2021,1,26,14:30,UTC,-1.3,0.6
2021,1,26,14:40,UTC,-1.3,-0.9
2021,1,26,14:50,UTC,-1.3,-1.2
2021,1,26,15:00,UTC,-1.2,-1.2
2021,1,26,15:10,UTC,-1,-1.2
2021,1,26,15:20,UTC,-1.1,-1.1
2021,1,26,15:30,UTC,-1.2,-1.2
2021,1,26,15:40,UTC,-1.2,-1.1
2021,1,26,15:50,UTC,-1.2,-1.2
2021,1,26,16:00,UTC,-1.2,-0.8
2021,1,26,16:10,UTC,-1.2,-0.9
2021,1,26,16:20,UTC,-1.2,-1.1
2021,1,26,16:30,UTC,-1.2,-1
2021,1,26,16:40,UTC,-1.2,-1.1
2021,1,26,16:50,UTC,-1.2,-0.8
2021,1,26,17:00,UTC,-1.2,-1.1
2021,1,26,17:10,UTC,-1.1,-1.1
2021,1,26,17:20,UTC,-1.2,-1
2021,1,26,17:30,UTC,-1.2,-0.8
2021,1,26,17:40,UTC,-1.2,-0.7
2021,1,26,17:50,UTC,-1.2,-1.1
2021,1,26,18:00,UTC,-1.2,-1.1
2021,1,26,18:10,UTC,-1.2,-1.1
2021,1,26,18:20,UTC,-1.2,-0.8
2021,1,26,18:30,UTC,-1.2,-0.9
2021,1,26,18:40,UTC,-1.1,-1
2021,1,26,18:50,UTC,-1.1,-0.8
2021,1,26,19:00,UTC,-1.1,-1.1
2021,1,26,19:10,UTC,-1.1,-1.2
2021,1,26,19:20,UTC,-1.1,-0.8
2021,1,26,19:30,UTC,-1.1,-1.2
2021,1,26,19:40,UTC,-1.1,-1.2
2021,1,26,19:50,UTC,-1.1,-0.9
2021,1,26,20:00,UTC,-1.1,-1
2021,1,26,20:10,UTC,-1.1,-0.9
2021,1,26,20:20,UTC,-1.1,-1.1
2021,1,26,20:30,UTC,-1.1,-0.5
2021,1,26,20:40,UTC,-1.1,-0.5
2021,1,26,20:50,UTC,-1.1,-0.9
2021,1,26,21:00,UTC,-1.1,-0.9
2021,1,26,21:10,UTC,-1.1,-0.9
2021,1,26,21:20,UTC,-1.1,-1
2021,1,26,21:30,UTC,-1.1,-1.1
2021,1,26,21:40,UTC,-1.1,-1.2
2021,1,26,21:50,UTC,-1.1,-1
2021,1,26,22:00,UTC,-1.1,-1
2021,1,26,22:10,UTC,-1.1,-0.9
2021,1,26,22:20,UTC,-1.1,-1
2021,1,26,22:30,UTC,-1.2,-1.2
2021,1,26,22:40,UTC,-1.1,-1.2
2021,1,26,22:50,UTC,-1.1,-1
2021,1,26,23:00,UTC,-1.1,-0.9
2021,1,26,23:10,UTC,-1.1,-0.8
2021,1,26,23:20,UTC,-1.1,-1.3
2021,1,26,23:30,UTC,-1.1,-0.9
2021,1,26,23:40,UTC,-1.2,-0.7
2021,1,26,23:50,UTC,-1.2,-0.9
2021,1,27,0:00,UTC,-1.2,-0.7
2021,1,27,0:10,UTC,-1.2,-0.9
2021,1,27,0:20,UTC,-1.2,-0.8
2021,1,27,0:30,UTC,-1.3,-0.9
2021,1,27,0:40,UTC,-1.3,-0.9
2021,1,27,0:50,UTC,-1.2,-0.8
2021,1,27,1:00,UTC,-1.3,-0.9
2021,1,27,1:10,UTC,-1.3,-1
2021,1,27,1:20,UTC,-1.2,-1.1
2021,1,27,1:30,UTC,-1.3,-1
2021,1,27,1:40,UTC,-1.3,-0.9
2021,1,27,1:50,UTC,-1.3,-1
2021,1,27,2:00,UTC,-1.3,-1.1
2021,1,27,2:10,UTC,-1.3,-1.3
2021,1,27,2:20,UTC,-1.3,-1
2021,1,27,2:30,UTC,-1.3,-0.8
2021,1,27,2:40,UTC,-1.3,-0.7
2021,1,27,2:50,UTC,-1.3,-0.9
2021,1,27,3:00,UTC,-1.3,-0.8
2021,1,27,3:10,UTC,-1.4,-0.7
2021,1,27,3:20,UTC,-1.3,-0.8
2021,1,27,3:30,UTC,-1.3,-0.9
2021,1,27,3:40,UTC,-1.3,-0.8
2021,1,27,3:50,UTC,-1.3,-0.5
2021,1,27,4:00,UTC,-1.3,-1
2021,1,27,4:10,UTC,-1.4,-1.1
2021,1,27,4:20,UTC,-1.4,-0.7
2021,1,27,4:30,UTC,-1.4,-1.1
2021,1,27,4:40,UTC,-1.4,-1.1
2021,1,27,4:50,UTC,-1.4,-0.9
2021,1,27,5:00,UTC,-1.4,-1
2021,1,27,5:10,UTC,-1.4,-1.1
2021,1,27,5:20,UTC,-1.4,-0.9
2021,1,27,5:30,UTC,-1.4,-1
2021,1,27,5:40,UTC,-1.4,-1
2021,1,27,5:50,UTC,-1.4,-1.2
2021,1,27,6:00,UTC,-1.4,-0.9
2021,1,27,6:10,UTC,-1.4,-1
2021,1,27,6:20,UTC,-1.4,-0.8
2021,1,27,6:30,UTC,-1.3,-0.6
2021,1,27,6:40,UTC,-1.4,0.1
2021,1,27,6:50,UTC,-1.3,1.2
2021,1,27,7:00,UTC,-1.4,2.9
2021,1,27,7:10,UTC,-1.4,5.7
2021,1,27,7:20,UTC,-1.4,10.2
2021,1,27,7:30,UTC,-1.4,14.1
2021,1,27,7:40,UTC,-1.4,18.2
2021,1,27,7:50,UTC,-1.5,23
2021,1,27,8:00,UTC,-1.6,31.4
2021,1,27,8:10,UTC,-1.6,43.3
2021,1,27,8:20,UTC,-1.7,57.4
2021,1,27,8:30,UTC,-1.8,66.3
2021,1,27,8:40,UTC,-1.8,57.8
2021,1,27,8:50,UTC,-1.9,60.6
2021,1,27,9:00,UTC,-1.9,61.3
2021,1,27,9:10,UTC,-2,55.4
2021,1,27,9:20,UTC,-2.1,57.9
2021,1,27,9:30,UTC,-2.1,58.5
2021,1,27,9:40,UTC,-2.2,67.7
2021,1,27,9:50,UTC,-2.2,72
2021,1,27,10:00,UTC,-2.2,75.7
2021,1,27,10:10,UTC,-2.3,76.4
2021,1,27,10:20,UTC,-2.3,79
2021,1,27,10:30,UTC,-2.3,80.3
2021,1,27,10:40,UTC,-2.1,81.3
2021,1,27,10:50,UTC,-2.1,86.7
2021,1,27,11:00,UTC,-2.1,94.4
2021,1,27,11:10,UTC,-2.1,101.9
2021,1,27,11:20,UTC,-2.1,101.8
2021,1,27,11:30,UTC,-2.1,97.6
2021,1,27,11:40,UTC,-2.1,83.5
2021,1,27,11:50,UTC,-2.2,73.9
2021,1,27,12:00,UTC,-2.3,68.8
2021,1,27,12:10,UTC,-2.4,56.7
2021,1,27,12:20,UTC,-2.5,52.8
2021,1,27,12:30,UTC,-2.5,50.5
2021,1,27,12:40,UTC,-2.5,46.3
2021,1,27,12:50,UTC,-2.6,41.4
2021,1,27,13:00,UTC,-2.6,34
2021,1,27,13:10,UTC,-2.7,33
2021,1,27,13:20,UTC,-2.8,36
2021,1,27,13:30,UTC,-2.8,31.9
2021,1,27,13:40,UTC,-2.8,24
2021,1,27,13:50,UTC,-2.8,17.8
2021,1,27,14:00,UTC,-2.8,13.5
2021,1,27,14:10,UTC,-2.9,7.1
2021,1,27,14:20,UTC,-2.9,3.2
2021,1,27,14:30,UTC,-3,0.8
2021,1,27,14:40,UTC,-3,-0.1
2021,1,27,14:50,UTC,-3,-0.8
2021,1,27,15:00,UTC,-3.1,-1.2
2021,1,27,15:10,UTC,-3.2,-1.2
2021,1,27,15:20,UTC,-3.3,-1.3
2021,1,27,15:30,UTC,-3.2,-1.1
2021,1,27,15:40,UTC,-3.1,-1.2
2021,1,27,15:50,UTC,-2.9,-1.2
2021,1,27,16:00,UTC,-2.9,-1
2021,1,27,16:10,UTC,-2.8,-1.1
2021,1,27,16:20,UTC,-2.8,-1.5
2021,1,27,16:30,UTC,-2.9,-1.3
2021,1,27,16:40,UTC,-2.9,-1.2
2021,1,27,16:50,UTC,-2.9,-1.2
2021,1,27,17:00,UTC,-2.9,-1.4
2021,1,27,17:10,UTC,-2.8,-1.4
2021,1,27,17:20,UTC,-2.8,-1.1
2021,1,27,17:30,UTC,-2.9,-1.3
2021,1,27,17:40,UTC,-2.9,-1.2
2021,1,27,17:50,UTC,-2.9,-1.2
2021,1,27,18:00,UTC,-3,-1.1
2021,1,27,18:10,UTC,-3.1,-1
2021,1,27,18:20,UTC,-3.1,-1.2
2021,1,27,18:30,UTC,-3,-1.3
2021,1,27,18:40,UTC,-3,-1.3
2021,1,27,18:50,UTC,-3.1,-1.3
2021,1,27,19:00,UTC,-3,-1.3
2021,1,27,19:10,UTC,-3,-1.2
2021,1,27,19:20,UTC,-3,-1.2
2021,1,27,19:30,UTC,-3,-0.9
2021,1,27,19:40,UTC,-2.9,-0.9
2021,1,27,19:50,UTC,-3,-1.3
2021,1,27,20:00,UTC,-3.1,-1.2
2021,1,27,20:10,UTC,-3.1,-1.1
2021,1,27,20:20,UTC,-3.2,-1.1
2021,1,27,20:30,UTC,-3.1,-1
2021,1,27,20:40,UTC,-3.1,-1
2021,1,27,20:50,UTC,-3.2,-1
2021,1,27,21:00,UTC,-3.3,-1.3
2021,1,27,21:10,UTC,-3.5,-1.3
2021,1,27,21:20,UTC,-3.5,-1.1
2021,1,27,21:30,UTC,-3.6,-1.4
2021,1,27,21:40,UTC,-3.4,-1.4
2021,1,27,21:50,UTC,-3.2,-1.1
2021,1,27,22:00,UTC,-3.2,-1.1
2021,1,27,22:10,UTC,-3.3,-1.2
2021,1,27,22:20,UTC,-3.2,-1.1
2021,1,27,22:30,UTC,-3.2,-0.9
2021,1,27,22:40,UTC,-3.2,-1.1
2021,1,27,22:50,UTC,-3.2,-1
2021,1,27,23:00,UTC,-3.3,-0.9
2021,1,27,23:10,UTC,-3.3,-0.9
2021,1,27,23:20,UTC,-3.3,-1.1
2021,1,27,23:30,UTC,-3.3,-1.3
2021,1,27,23:40,UTC,-3.3,-1.2
2021,1,27,23:50,UTC,-3.4,-1.3
2021,1,28,0:00,UTC,-3.4,-1.5
2021,1,28,0:10,UTC,-3.4,-1.6
2021,1,28,0:20,UTC,-3.4,-1
2021,1,28,0:30,UTC,-3.4,-1.2
2021,1,28,0:40,UTC,-3.4,-1.2
2021,1,28,0:50,UTC,-3.4,-1.3
2021,1,28,1:00,UTC,-3.5,-1.2
2021,1,28,1:10,UTC,-3.4,-1.5
2021,1,28,1:20,UTC,-3.4,-1.7
2021,1,28,1:30,UTC,-3.5,-1.6
2021,1,28,1:40,UTC,-3.5,-1.3
2021,1,28,1:50,UTC,-3.6,-1.5
2021,1,28,2:00,UTC,-3.6,-1.5
2021,1,28,2:10,UTC,-3.6,-1.3
2021,1,28,2:20,UTC,-3.6,-1.3
2021,1,28,2:30,UTC,-3.7,-1.2
2021,1,28,2:40,UTC,-3.7,-1.1
2021,1,28,2:50,UTC,-3.7,-1.3
2021,1,28,3:00,UTC,-3.7,-1.1
2021,1,28,3:10,UTC,-3.7,-1.1
2021,1,28,3:20,UTC,-3.7,-1.1
2021,1,28,3:30,UTC,-3.8,-0.9
2021,1,28,3:40,UTC,-3.8,-1
2021,1,28,3:50,UTC,-3.8,-1
2021,1,28,4:00,UTC,-3.8,-1.1
2021,1,28,4:10,UTC,-3.9,-1
2021,1,28,4:20,UTC,-3.9,-1
2021,1,28,4:30,UTC,-3.9,-1.2
2021,1,28,4:40,UTC,-3.9,-1.2
2021,1,28,4:50,UTC,-3.9,-1
2021,1,28,5:00,UTC,-3.9,-1.1
2021,1,28,5:10,UTC,-4,-1
2021,1,28,5:20,UTC,-4,-1.3
2021,1,28,5:30,UTC,-4,-1.2
2021,1,28,5:40,UTC,-4,-1.4
2021,1,28,5:50,UTC,-4.1,-1.6
2021,1,28,6:00,UTC,-4.1,-1.5
2021,1,28,6:10,UTC,-4.1,-1.5
2021,1,28,6:20,UTC,-4,-1.3
2021,1,28,6:30,UTC,-4,-0.9
2021,1,28,6:40,UTC,-4.2,-0.4
2021,1,28,6:50,UTC,-4.2,1.1
2021,1,28,7:00,UTC,-4.2,2.6
2021,1,28,7:10,UTC,-4.3,4.1
2021,1,28,7:20,UTC,-4.4,7.7
2021,1,28,7:30,UTC,-4.5,14.5
2021,1,28,7:40,UTC,-4.6,21.5
2021,1,28,7:50,UTC,-4.5,24.9
2021,1,28,8:00,UTC,-4.4,31.6
2021,1,28,8:10,UTC,-4.4,34.5
2021,1,28,8:20,UTC,-4.4,43.1
2021,1,28,8:30,UTC,-4.4,47.6
2021,1,28,8:40,UTC,-4.4,53.6
2021,1,28,8:50,UTC,-4.4,59.4
2021,1,28,9:00,UTC,-4.3,60.8
2021,1,28,9:10,UTC,-4.2,58.3
2021,1,28,9:20,UTC,-4.2,65.6
2021,1,28,9:30,UTC,-4.1,64.1
2021,1,28,9:40,UTC,-4,69.6
2021,1,28,9:50,UTC,-4,77.6
2021,1,28,10:00,UTC,-3.6,81.2
2021,1,28,10:10,UTC,-3.7,90.6
2021,1,28,10:20,UTC,-4.1,88.2
2021,1,28,10:30,UTC,-4.3,90.7
2021,1,28,10:40,UTC,-4.2,96.1
2021,1,28,10:50,UTC,-4.2,99.9
2021,1,28,11:00,UTC,-3.9,91.4
2021,1,28,11:10,UTC,-3.6,92.9
2021,1,28,11:20,UTC,-3.6,87.6
2021,1,28,11:30,UTC,-3.7,89.6
2021,1,28,11:40,UTC,-4,77.5
2021,1,28,11:50,UTC,-4.1,68.2
2021,1,28,12:00,UTC,-4.2,60.7
2021,1,28,12:10,UTC,-4.3,55.7
2021,1,28,12:20,UTC,-4.2,58
2021,1,28,12:30,UTC,-4.3,50.3
2021,1,28,12:40,UTC,-4.5,45.2
2021,1,28,12:50,UTC,-4.5,39.4
2021,1,28,13:00,UTC,-4.5,38.6
2021,1,28,13:10,UTC,-4.7,34.3
2021,1,28,13:20,UTC,-4.8,26.8
2021,1,28,13:30,UTC,-4.8,23
2021,1,28,13:40,UTC,-4.8,19.3
2021,1,28,13:50,UTC,-5,12.9
2021,1,28,14:00,UTC,-5,9.7
2021,1,28,14:10,UTC,-5.1,6.5
2021,1,28,14:20,UTC,-5,3.4
2021,1,28,14:30,UTC,-5.2,1.8
2021,1,28,14:40,UTC,-5.2,-0.2
2021,1,28,14:50,UTC,-5.4,-1.4
2021,1,28,15:00,UTC,-5.4,-1.6
2021,1,28,15:10,UTC,-5.4,-1.8
2021,1,28,15:20,UTC,-5.4,-1.2
2021,1,28,15:30,UTC,-5.4,-1.3
2021,1,28,15:40,UTC,-5.5,-1.3
2021,1,28,15:50,UTC,-5.5,-1.3
2021,1,28,16:00,UTC,-5.5,-1
2021,1,28,16:10,UTC,-5.4,-1.2
2021,1,28,16:20,UTC,-5.4,-1.2
2021,1,28,16:30,UTC,-5.5,-0.9
2021,1,28,16:40,UTC,-5.5,-1.1
2021,1,28,16:50,UTC,-5.5,-1.1
2021,1,28,17:00,UTC,-5.7,-1
2021,1,28,17:10,UTC,-5.6,-1.1
2021,1,28,17:20,UTC,-5.6,-0.9
2021,1,28,17:30,UTC,-5.7,-1
2021,1,28,17:40,UTC,-5.7,-1.1
2021,1,28,17:50,UTC,-5.7,-0.6
2021,1,28,18:00,UTC,-5.8,-0.8
2021,1,28,18:10,UTC,-5.8,-1
2021,1,28,18:20,UTC,-5.8,-0.8
2021,1,28,18:30,UTC,-5.9,-0.7
2021,1,28,18:40,UTC,-5.9,-0.8
2021,1,28,18:50,UTC,-5.9,-0.6
2021,1,28,19:00,UTC,-6,-0.7
2021,1,28,19:10,UTC,-6,-0.6
2021,1,28,19:20,UTC,-6.1,-0.8
2021,1,28,19:30,UTC,-6.1,-0.9
2021,1,28,19:40,UTC,-6.1,-1
2021,1,28,19:50,UTC,-6.2,-0.7
2021,1,28,20:00,UTC,-6.2,-0.9
2021,1,28,20:10,UTC,-6.2,-1
2021,1,28,20:20,UTC,-6.2,-1.1
2021,1,28,20:30,UTC,-6.2,-1.1
2021,1,28,20:40,UTC,-6.2,-1
2021,1,28,20:50,UTC,-6.3,-0.9
2021,1,28,21:00,UTC,-6.3,-0.9
2021,1,28,21:10,UTC,-6.3,-0.9
2021,1,28,21:20,UTC,-6.3,-0.9
2021,1,28,21:30,UTC,-6.3,-0.8
2021,1,28,21:40,UTC,-6.4,-0.9
2021,1,28,21:50,UTC,-6.4,-0.9
2021,1,28,22:00,UTC,-6.4,-0.9
2021,1,28,22:10,UTC,-6.4,-0.7
2021,1,28,22:20,UTC,-6.4,-0.4
2021,1,28,22:30,UTC,-6.4,-0.9
2021,1,28,22:40,UTC,-6.5,-1.4
2021,1,28,22:50,UTC,-6.5,-1.9
2021,1,28,23:00,UTC,-6.5,-1.7
2021,1,28,23:10,UTC,-6.5,-1.1
2021,1,28,23:20,UTC,-6.5,-0.9
2021,1,28,23:30,UTC,-6.5,-0.9
2021,1,28,23:40,UTC,-6.5,-0.9
2021,1,28,23:50,UTC,-6.5,-1.1
2021,1,29,0:00,UTC,-6.6,-0.6
2021,1,29,0:10,UTC,-6.6,-0.6
2021,1,29,0:20,UTC,-6.5,-1
2021,1,29,0:30,UTC,-6.6,-0.8
2021,1,29,0:40,UTC,-6.6,-0.8
2021,1,29,0:50,UTC,-6.6,-0.9
2021,1,29,1:00,UTC,-6.6,-0.6
2021,1,29,1:10,UTC,-6.6,-0.6
2021,1,29,1:20,UTC,-6.6,-1
2021,1,29,1:30,UTC,-6.7,-0.9
2021,1,29,1:40,UTC,-6.8,-0.8
2021,1,29,1:50,UTC,-6.8,-0.7
2021,1,29,2:00,UTC,-6.9,-0.9
2021,1,29,2:10,UTC,-6.9,-1
2021,1,29,2:20,UTC,-6.9,-0.9
2021,1,29,2:30,UTC,-7,-1
2021,1,29,2:40,UTC,-7,-0.9
2021,1,29,2:50,UTC,-7.1,-0.7
2021,1,29,3:00,UTC,-7.1,-0.9
2021,1,29,3:10,UTC,-7.1,-0.8
2021,1,29,3:20,UTC,-7.2,-1.2
2021,1,29,3:30,UTC,-7.2,-1
2021,1,29,3:40,UTC,-7.2,-1.1
2021,1,29,3:50,UTC,-7.3,-1.1
2021,1,29,4:00,UTC,-7.3,-1.2
2021,1,29,4:10,UTC,-7.4,-1.1
2021,1,29,4:20,UTC,-7.4,-0.9
2021,1,29,4:30,UTC,-7.5,-1
2021,1,29,4:40,UTC,-7.6,-1
2021,1,29,4:50,UTC,-7.7,-1
2021,1,29,5:00,UTC,-7.7,-1.2
2021,1,29,5:10,UTC,-7.7,-1.1
2021,1,29,5:20,UTC,-7.7,-1
2021,1,29,5:30,UTC,-7.8,-0.8
2021,1,29,5:40,UTC,-7.8,-0.7
2021,1,29,5:50,UTC,-7.9,-1
2021,1,29,6:00,UTC,-7.9,-0.9
2021,1,29,6:10,UTC,-8,-0.9
2021,1,29,6:20,UTC,-8,-0.6
2021,1,29,6:30,UTC,-8,-0.3
2021,1,29,6:40,UTC,-8.1,0.4
2021,1,29,6:50,UTC,-8.2,1
2021,1,29,7:00,UTC,-8.3,3.3
2021,1,29,7:10,UTC,-8.2,8.5
2021,1,29,7:20,UTC,-8.2,15
2021,1,29,7:30,UTC,-8.2,21.4
2021,1,29,7:40,UTC,-8.1,24.5
2021,1,29,7:50,UTC,-8.1,29.6
2021,1,29,8:00,UTC,-8.1,36.2
2021,1,29,8:10,UTC,-8,43.3
2021,1,29,8:20,UTC,-7.9,49
2021,1,29,8:30,UTC,-7.9,54.8
2021,1,29,8:40,UTC,-7.9,59.5
2021,1,29,8:50,UTC,-7.9,60.9
2021,1,29,9:00,UTC,-7.8,47.1
2021,1,29,9:10,UTC,-7.7,53
2021,1,29,9:20,UTC,-7.7,61.7
